,GOOG,Polarity,Subjectivity
2015-03-18,0.015721449336102422,0.10906939446096076,0.39216476294789543
2015-03-19,-0.002698827913932833,0.10906939446096076,0.39216476294789543
2015-03-20,0.004247413628374996,0.23866258741258745,0.486118881118881
2015-03-23,-0.0027661146091213507,0.10192371981228285,0.42256181420404343
2015-03-24,0.020364767782310444,0.10192371981228285,0.42256181420404343
2015-03-25,-0.020002115180039914,0.03159779614325069,0.3347451790633609
2015-03-26,-0.006469394443672338,0.009792207792207784,0.5114978354978355
2015-03-27,-0.012302500086630586,0.07913600288600289,0.4646089866923201
2015-03-30,0.0067293524015512585,0.059854096520763185,0.32218855218855225
2015-03-31,-0.007300356383725948,0.07340093481397827,0.39450443879791736
2015-04-01,-0.009927015511178472,0.07340093481397827,0.39450443879791736
2015-04-02,-0.012957074605011387,0.07340093481397827,0.39450443879791736
2015-04-06,0.0023061442422447342,0.0904761904761905,0.3625850340136054
2015-04-07,0.00047501391626925127,0.09265650080256824,0.413095238095238
2015-04-08,0.008547207650576816,0.09265650080256824,0.413095238095238
2015-04-09,-0.0015324130863860752,0.11753163822129341,0.3743178915592708
2015-04-10,-0.0014239662708593892,0.11753163822129341,0.3743178915592708
2015-04-13,-0.0015554271996591762,0.11753163822129341,0.3743178915592708
2015-04-14,-0.016284327471573934,0.11753163822129341,0.3743178915592708
2015-04-15,0.004034793824017946,0.10908097005035779,0.43353618967685936
2015-04-16,0.002384759933559133,0.11669974391805374,0.38392872385830146
2015-04-17,-0.018265195443832316,0.10674463850325924,0.39694755436134754
2015-04-20,0.02162001796515045,0.052371415302449785,0.3283176593521421
2015-04-21,-0.002633622208969011,0.08929071891499639,0.332226059104672
2015-04-22,0.010103602487044672,0.20945443445443446,0.5477189477189476
2015-04-23,0.014155496196064377,0.12042801842203044,0.4012983340677952
2015-04-24,0.033016466879879136,0.11398989131435926,0.41247667403518423
2015-04-27,-0.017153084753742998,0.08371615946242814,0.40722846804936347
2015-04-28,-0.003043019996065932,0.0,0.25
2015-04-29,-0.00830800472864468,0.06269996098322282,0.37097616260706395
2015-04-30,-0.02138120062016391,0.10436147186147188,0.41755411255411257
2015-05-01,0.001042165057247857,0.01822677178894798,0.36793583503428057
2015-05-04,0.005354164103922754,0.01822677178894798,0.36793583503428057
2015-05-05,-0.018454899339487296,0.01822677178894798,0.36793583503428057
2015-05-06,-0.012396415125766724,0.08249999999999999,0.34750000000000003
2015-05-07,0.012361301282815873,0.0980893815245436,0.4256305394522355
2015-05-08,0.01416988662137042,0.0980893815245436,0.4256305394522355
2015-05-11,-0.004682024331646328,0.0980893815245436,0.4256305394522355
2015-05-12,-0.01243239471870683,0.0980893815245436,0.4256305394522355
2015-05-13,0.001096357598895814,0.0980893815245436,0.4256305394522355
2015-05-14,0.01657797870716715,0.0980893815245436,0.4256305394522355
2015-05-15,-0.008451054600993269,0.0980893815245436,0.4256305394522355
2015-05-18,-0.0029034149474232995,-0.0009009009009008997,0.4372050622050622
2015-05-19,0.009505912293952479,0.06075396825396824,0.2648677248677248
2015-05-20,0.0035544794054587214,0.2399047619047619,0.5967142857142858
2015-05-21,0.006008103324564473,0.029103535353535357,0.2542193917193918
2015-05-22,-0.004423927587990595,0.14022852147852144,0.4957251082251083
2015-05-26,-0.014422947577982459,0.14022852147852144,0.4957251082251083
2015-05-27,0.01403285787077313,0.09844334433443344,0.3683058305830582
2015-05-28,-1.8431242530425607e-05,0.09844334433443344,0.3683058305830582
2015-05-29,-0.014209573507581674,0.12722497704315897,0.3654104683195593
2015-06-01,0.0035331135535825453,0.012027692409371791,0.4075271801989358
2015-06-02,0.009719288932738213,0.07019139912540931,0.44664557101105334
2015-06-03,0.002095784366390685,0.05174107142857143,0.5034623015873015
2015-06-04,-0.0066813237092829825,0.12089346665239525,0.42420151277294105
2015-06-05,-0.006279103641980255,0.12089346665239525,0.42420151277294105
2015-06-08,-0.012187575783869642,0.11382957087655074,0.3723359191144424
2015-06-09,-0.0002657688352637466,0.10503030303030302,0.4922121212121212
2015-06-10,0.01898650052597728,0.1405651482356028,0.42545093795093825
2015-06-11,-0.003875639554023258,0.1405651482356028,0.42545093795093825
2015-06-12,-0.00426473141911099,0.11476123501439958,0.3915655956795197
2015-06-15,-0.009636888464247484,0.12291092745638205,0.47413911845730017
2015-06-16,0.0018019954066312849,0.1379558294812532,0.36780945043656915
2015-06-17,0.002101649057200339,0.08238415281216835,0.3920565577958578
2015-06-18,0.014113989076937727,0.08238415281216835,0.3920565577958578
2015-06-19,-7.448438039558969e-05,0.013269794721407623,0.34127565982404684
2015-06-22,0.0027949095276793567,0.165,0.5349999999999999
2015-06-23,0.004254961986454697,0.0922222222222222,0.4069444444444444
2015-06-24,-0.004884460290277559,0.10349025974025972,0.36431277056277056
2015-06-25,-0.004852831453542983,0.0580821199003017,0.41776215892693164
2015-06-26,-0.006613938180368817,0.11824874686716791,0.474812030075188
2015-06-29,-0.019127653259878086,0.15755298155298147,0.45060338910338926
2015-06-30,-0.0019366658254079683,0.07177305562036103,0.3003343529391434
2015-07-01,0.0025552188708148904,0.12900929345883472,0.41058375874889647
2015-07-02,0.0029894161415104925,0.1872109597719354,0.42116196811318757
2015-07-06,-0.0010317901704950394,0.1872109597719354,0.42116196811318757
2015-07-07,0.004131192024572572,0.21619047619047618,0.5206547619047619
2015-07-08,-0.015599410856751761,0.03790554801748832,0.3649268807477762
2015-07-09,0.007449211294552116,0.10195699468687978,0.44961116895024955
2015-07-10,0.018149366457412608,0.10195699468687978,0.44961116895024955
2015-07-13,0.030973502433615296,0.10195699468687978,0.44961116895024955
2015-07-14,0.026621513712301148,0.10195699468687978,0.44961116895024955
2015-07-15,-0.0015683568662280267,0.10195699468687978,0.44961116895024955
2015-07-16,0.035039816529496726,0.10195699468687978,0.44961116895024955
2015-07-17,0.16052430948104401,0.10131838817642559,0.43734674511292465
2015-07-20,-0.014726603217401713,0.08850891265597145,0.4305329768270943
2015-07-21,-0.0010859883235502243,0.16250000000000003,0.37500000000000006
2015-07-22,-0.00030199607975833764,0.16250000000000003,0.37500000000000006
2015-07-23,-0.02691428431648213,0.12803030303030305,0.3260732323232323
2015-07-24,-0.03215997713317287,0.15606060606060604,0.3885780885780887
2015-07-27,0.0059336904417655045,0.076238344988345,0.30370046620046615
2015-07-28,0.0011797181204011853,0.146984126984127,0.41563492063492063
2015-07-29,0.006257950636942677,0.146984126984127,0.41563492063492063
2015-07-30,0.0010444732918382105,0.10579899159000708,0.3967886876578284
2015-07-31,-0.01103406898951953,0.07284580498866217,0.3490787981859411
2015-08-03,0.008951322923658411,0.16410052910052908,0.42455026455026446
2015-08-04,-0.0031051820023224597,0.16410052910052908,0.42455026455026446
2015-08-05,0.023091027413587595,-0.040950199671129936,0.3797845565287427
2015-08-06,-0.001708714080038698,-0.040950199671129936,0.3797845565287427
2015-08-07,-0.011483172154699406,0.12753851540616246,0.561659663865546
2015-08-10,-0.0024712860532905,0.09572981155642445,0.41380011863882865
2015-08-11,0.04268387144947772,0.11065951372402985,0.3961363946686532
2015-08-12,-0.0018463496874236984,0.08129370629370633,0.39073359973359967
2015-08-13,-0.004715243509961997,0.154274097670324,0.45773004074890866
2015-08-14,0.0010206154128304945,0.10354510354510355,0.4992687492687493
2015-08-17,0.0057067202771694525,0.10354510354510355,0.4992687492687493
2015-08-18,-0.007172348625087754,0.1205974025974026,0.3842770562770563
2015-08-19,0.007269929684133425,0.14816017316017316,0.4279375386518244
2015-08-20,-0.02128916097603295,0.14816017316017316,0.4279375386518244
2015-08-21,-0.053105199352552646,0.14816017316017316,0.4279375386518244
2015-08-24,-0.037339987831112476,0.06302083333333335,0.4786458333333333
2015-08-25,-0.012805052818092744,0.06302083333333335,0.4786458333333333
2015-08-26,0.0799917485482311,0.06302083333333335,0.4786458333333333
2015-08-27,0.01430115184293479,0.06302083333333335,0.4786458333333333
2015-08-28,-0.011339188798933142,0.0599541331684189,0.4529431045145332
2015-08-31,-0.019242369529154035,-0.016666666666666666,0.19166666666666665
2015-09-01,-0.03309344439951478,0.07882963493199717,0.3833035075161061
2015-09-02,0.027685390536941856,0.05350883684217018,0.35632719607078583
2015-09-03,-0.013168647075636475,0.05350883684217018,0.35632719607078583
2015-09-04,-0.00915461938144324,0.05350883684217018,0.35632719607078583
2015-09-08,0.02323948846533397,0.05736719130758865,0.35407940569364393
2015-09-09,-0.003156219837337715,0.05736719130758865,0.35407940569364393
2015-09-10,0.014084745737788174,0.05736719130758865,0.35407940569364393
2015-09-11,0.007113614179973915,0.12775297619047615,0.4138392857142857
2015-09-14,-0.0040430668123091484,0.12775297619047615,0.4138392857142857
2015-09-15,0.01909380847015285,0.027583527583527563,0.39799922299922286
2015-09-16,0.0013224879241782173,0.07428480796707403,0.38234118098650133
2015-09-17,0.010880914836344457,0.07428480796707403,0.38234118098650133
2015-09-18,-0.021231954410379728,0.07428480796707403,0.38234118098650133
2015-09-21,0.00983711084624539,0.07428480796707403,0.38234118098650133
2015-09-22,-0.020064836900211436,0.08858563994927632,0.5042473071260953
2015-09-23,-0.0005299860266585465,0.08858563994927632,0.5042473071260953
2015-09-24,0.005527352469487656,0.08858563994927632,0.5042473071260953
2015-09-25,-0.02209973995716985,0.08858563994927632,0.5042473071260953
2015-09-28,-0.02790979428629503,0.10249554367201424,0.3978609625668449
2015-09-29,0.00013440467646774756,0.20324209840338878,0.5037878787878785
2015-09-30,0.0226062030952483,0.15561840120663653,0.4339366515837104
2015-10-01,0.004717128102611934,0.1595238095238095,0.3952380952380952
2015-10-02,0.02555251282068305,0.09704081632653061,0.35346938775510195
2015-10-05,0.023225022135674234,0.0856893106893107,0.3410980685980687
2015-10-06,0.006188958453988036,-0.012727272727272731,0.3909090909090909
2015-10-07,-0.004771964846393306,-0.012727272727272731,0.3909090909090909
2015-10-08,-0.00498164903593723,0.08116789819376026,0.3735837438423645
2015-10-09,0.006962282038897261,0.08116789819376026,0.3735837438423645
2015-10-12,0.00475442903515555,0.19639917695473252,0.367798353909465
2015-10-13,0.008706148650787116,0.19639917695473252,0.367798353909465
2015-10-14,-0.0017476851463623655,0.19639917695473252,0.367798353909465
2015-10-15,0.016247953557796402,0.08537095088819227,0.37432079414838015
2015-10-16,0.000695170319085614,0.08537095088819227,0.37432079414838015
2015-10-19,0.005889404906866735,0.03151515151515151,0.39742117531591203
2015-10-20,-0.023750108947609316,0.04475391833882397,0.45404811819906155
2015-10-21,-0.011794986248916617,0.15752674997958027,0.47797363799722314
2015-10-22,0.014285481418406576,0.15752674997958027,0.47797363799722314
2015-10-23,0.07703405037627009,0.17950544641880378,0.46712532954410235
2015-10-26,0.015356166666666615,0.14375000000000002,0.4145833333333333
2015-10-27,-0.006018741863487276,0.17743580620292954,0.44726916918697746
2015-10-28,0.006295109405850541,0.17743580620292954,0.44726916918697746
2015-10-29,0.005568372162394919,0.17743580620292954,0.44726916918697746
2015-10-30,-0.00852254804564423,0.028030303030303027,0.3893939393939394
2015-11-02,0.01449049257745516,0.10162898829565495,0.43233766233766224
2015-11-03,0.0014560719194591787,0.08930032467532469,0.3794415584415582
2015-11-04,0.008239188299625999,0.10138888888888885,0.47808641975308647
2015-11-05,0.0043125558839851585,-0.065,0.2700000000000001
2015-11-06,0.0034324923076922698,-0.065,0.2700000000000001
2015-11-09,-0.012088414303199624,-0.065,0.2700000000000001
2015-11-10,0.00473174126974274,0.04065067585475747,0.309579026415761
2015-11-11,0.009721025005427375,-0.0014954742227469547,0.2747409156500064
2015-11-12,-0.005670443111108869,-0.0014954742227469547,0.2747409156500064
2015-11-13,-0.01946033449011475,-0.0014954742227469547,0.2747409156500064
2015-11-16,0.016680644351464435,0.1140036193314882,0.3651994180682702
2015-11-17,-0.005020898114492245,0.1140036193314882,0.3651994180682702
2015-11-18,0.0202674924075692,0.005939393939393942,0.2615757575757575
2015-11-19,-0.002148685135135109,0.005939393939393942,0.2615757575757575
2015-11-20,0.024634015878872706,0.09799022686250945,0.41347903304425077
2015-11-23,-0.0008194501978150415,0.2833333333333334,0.5388888888888889
2015-11-24,-0.01018539009458952,0.2833333333333334,0.5388888888888889
2015-11-25,-0.000173738433422721,0.2833333333333334,0.5388888888888889
2015-11-27,0.0028202712454901135,0.2833333333333334,0.5388888888888889
2015-11-30,-0.010209839119640685,0.07283606150793652,0.3751426091269841
2015-12-01,0.0329113961619627,0.2018367346938775,0.3951020408163265
2015-12-02,-0.00607526743540876,0.16393939393939394,0.3700757575757575
2015-12-03,-0.012906984621140483,0.16393939393939394,0.3700757575757575
2015-12-04,0.018962474309903055,0.12853812853812854,0.34482184482184475
2015-12-07,-0.0046426076984980025,0.12853812853812854,0.34482184482184475
2015-12-08,-0.001152970848345869,0.12686633094796362,0.4061401183850163
2015-12-09,-0.014113894920536718,0.02723914017017465,0.3212979549186445
2015-12-10,-0.002860476900130582,0.02723914017017465,0.3212979549186445
2015-12-11,-0.014130209336235877,0.12626262626262624,0.4282828282828283
2015-12-14,0.012045454626967267,0.0994782003710575,0.35734513502370635
2015-12-15,-0.005844037448840211,0.0994782003710575,0.35734513502370635
2015-12-16,0.019760562988628383,0.0994782003710575,0.35734513502370635
2015-12-17,-0.011423490207713827,0.19690653162351276,0.42697854556345116
2015-12-18,-0.013503589520735826,0.19690653162351276,0.42697854556345116
2015-12-21,0.011443132140626089,0.19690653162351276,0.42697854556345116
2015-12-22,0.002982173583262915,0.19690653162351276,0.42697854556345116
2015-12-23,0.00041333066666671137,0.1645862322201608,0.4847389713461142
2015-12-24,-0.0025455798337903346,0.1645862322201608,0.4847389713461142
2015-12-28,0.01885353493788755,0.1645862322201608,0.4847389713461142
2015-12-29,0.018478401352396645,0.1645862322201608,0.4847389713461142
2015-12-30,-0.0072108887111270725,0.1645862322201608,0.4847389713461142
2015-12-31,-0.015719837872892328,0.1645862322201608,0.4847389713461142
2016-01-04,-0.02245411380946849,0.1645862322201608,0.4847389713461142
2016-01-05,0.0009975061644929006,0.1645862322201608,0.4847389713461142
2016-01-06,0.0014004928441266884,0.1645862322201608,0.4847389713461142
2016-01-07,-0.02317040977361018,0.1645862322201608,0.4847389713461142
2016-01-08,-0.01640997777206521,0.1645862322201608,0.4847389713461142
2016-01-11,0.0021835179410221173,0.1645862322201608,0.4847389713461142
2016-01-12,0.014021727571987164,0.1645862322201608,0.4847389713461142
2016-01-13,-0.03513436549376703,0.05966810966810968,0.4192640692640693
2016-01-14,0.020212363024472824,0.05966810966810968,0.4192640692640693
2016-01-15,-0.028360700445573483,0.05966810966810968,0.4192640692640693
2016-01-19,0.010569466301629138,0.05966810966810968,0.4192640692640693
2016-01-20,-0.004759210169285155,0.05966810966810968,0.4192640692640693
2016-01-21,0.011654398826182577,0.11388888888888887,0.2111111111111111
2016-01-22,0.02640848623242742,0.11388888888888887,0.2111111111111111
2016-01-25,-0.01872460117200969,-0.046666666666666655,0.18333333333333335
2016-01-26,0.001925042551640166,0.06987441987441986,0.4081900081900083
2016-01-27,-0.01830190228127715,0.05858565927626704,0.4200719906244768
2016-01-28,0.04424353553970106,0.15080086580086582,0.36814574314574317
2016-01-29,0.016403072177865408,0.13923935946059837,0.3547431035041653
2016-02-01,0.012181153312909476,0.21945797258297253,0.45283940596440586
2016-02-02,0.01682184042553203,0.11686695673940578,0.43005930294195605
2016-02-03,-0.04930361710156694,-0.08012820512820512,0.30256410256410254
2016-02-04,-0.026054063810924122,0.09801587301587303,0.6630291005291005
2016-02-05,-0.034519290200430874,-0.04005157394046283,0.42127184543851187
2016-02-08,-0.0012142384708228038,-0.04005157394046283,0.42127184543851187
2016-02-09,-0.0067815055040207906,0.0,0.24166666666666667
2016-02-10,0.008862883799005017,0.09763124199743914,0.4310042070605453
2016-02-11,-0.0014763638066156437,0.025452492909389474,0.27641252425735174
2016-02-12,-0.001039307015838653,0.15454545454545454,0.40181818181818185
2016-02-16,0.01260254351925405,0.11833333333333335,0.25299999999999995
2016-02-17,0.025180931982633936,0.11833333333333335,0.25299999999999995
2016-02-18,-0.015598599132740976,0.11833333333333335,0.25299999999999995
2016-02-19,0.00510503638419868,0.11833333333333335,0.25299999999999995
2016-02-22,0.007918347881747057,0.0603030303030303,0.3154545454545455
2016-02-23,-0.015018607804533346,0.0603030303030303,0.3154545454545455
2016-02-24,0.005331640623639444,0.0603030303030303,0.3154545454545455
2016-02-25,0.008848421890469416,0.0603030303030303,0.3154545454545455
2016-02-26,-0.000963504073680399,0.0603030303030303,0.3154545454545455
2016-02-29,-0.010353563373175723,0.0603030303030303,0.3154545454545455
2016-03-01,0.030153169951325776,0.0603030303030303,0.3154545454545455
2016-03-02,5.561692256805806e-05,0.0603030303030303,0.3154545454545455
2016-03-03,-0.008944833017564102,0.0603030303030303,0.3154545454545455
2016-03-04,-0.002147564690082482,0.11383810935441371,0.3905283424305165
2016-03-07,-0.022127251287950678,0.21607142857142855,0.3928571428571428
2016-03-08,-0.0017118390675811002,0.23500000000000004,0.3983333333333333
2016-03-09,0.016239923153677838,0.23500000000000004,0.3983333333333333
2016-03-10,0.010748138374853111,0.23500000000000004,0.3983333333333333
2016-03-11,0.019640301706627117,0.20649350649350645,0.5025974025974025
2016-03-14,0.005049369809106086,0.20649350649350645,0.5025974025974025
2016-03-15,-0.002956882407108785,-1.1102230246251566e-17,0.13333333333333333
2016-03-16,0.010654524485979033,0.08205128205128205,0.3882149901380671
2016-03-17,0.0022959175345544924,0.08205128205128205,0.3882149901380671
2016-03-18,-0.00024404699628977067,0.06656008133280862,0.3622409156500065
2016-03-21,0.006087379536465765,-0.03333333333333333,0.2041666666666667
2016-03-22,-0.001805747215627207,-0.03333333333333333,0.2041666666666667
2016-03-23,-0.003631457306783603,-0.03333333333333333,0.2041666666666667
2016-03-24,-0.003739546930438098,-0.03333333333333333,0.2041666666666667
2016-03-28,-0.002407125022284018,-0.03333333333333333,0.2041666666666667
2016-03-29,0.015323150458234291,-0.03333333333333333,0.2041666666666667
2016-03-30,0.007733943157378853,0.10754361799816345,0.3928558310376491
2016-03-31,-0.007434768476132447,0.10754361799816345,0.3928558310376491
2016-04-01,0.006658112517756498,0.10754361799816345,0.3928558310376491
2016-04-04,-0.0061607328430609565,0.10754361799816345,0.3928558310376491
2016-04-05,-0.010049766159608842,0.10754361799816345,0.3928558310376491
2016-04-06,0.010693974150620233,0.10754361799816345,0.3928558310376491
2016-04-07,-0.007254989319274707,0.10754361799816345,0.3928558310376491
2016-04-08,-0.0015264561459620296,0.04300785634118968,0.516672278338945
2016-04-11,-0.004126426166496389,0.1242559523809524,0.455952380952381
2016-04-12,0.009496061986014714,0.1242559523809524,0.455952380952381
2016-04-13,0.01161359147133334,0.1242559523809524,0.455952380952381
2016-04-14,0.0019688727945210704,0.1242559523809524,0.455952380952381
2016-04-15,0.007700461905993716,0.1242559523809524,0.455952380952381
2016-04-18,0.010026330698287067,0.115874518999519,0.4840548340548339
2016-04-19,-0.016540342870697167,0.115874518999519,0.4840548340548339
2016-04-20,-0.001671255967661156,0.051341169379144076,0.40417420132609994
2016-04-21,0.008596107385884677,0.051341169379144076,0.40417420132609994
2016-04-22,-0.05317858919609186,0.007451811964007088,0.4045578315090512
2016-04-25,0.006093748873944316,0.12951101928374653,0.3933195592286501
2016-04-26,-0.020756424672399576,0.12951101928374653,0.3933195592286501
2016-04-27,-0.003247928306946646,0.11990810037420209,0.45490553232078645
2016-04-28,-0.020996268889692637,0.2166810322613894,0.47493635332921036
2016-04-29,0.0028797863193601447,-0.375,0.75
2016-05-02,0.007503516435498625,-0.375,0.75
2016-05-03,-0.008378620781241186,-0.375,0.75
2016-05-04,0.004824119059971599,0.05596669644288692,0.33724432533956333
2016-05-05,0.008236281301084558,0.05596669644288692,0.33724432533956333
2016-05-06,0.013814638804588553,0.1075,0.41
2016-05-09,0.0025031345096688806,0.1075,0.41
2016-05-10,0.014419930781205847,0.1075,0.41
2016-05-11,-0.010910167698734874,0.1075,0.41
2016-05-12,-0.002768080164545439,0.01048484848484847,0.30206060606060603
2016-05-13,-0.003476722612824057,0.01048484848484847,0.30206060606060603
2016-05-16,0.007962484510555035,0.11406926406926407,0.3242218099360957
2016-05-17,-0.014319823226002226,0.11406926406926407,0.3242218099360957
2016-05-18,0.0005664231359876482,0.11406926406926407,0.3242218099360957
2016-05-19,-0.008929705723435766,0.023020792338974156,0.42117440640167914
2016-05-20,0.01345096942232571,-0.009114583333333336,0.3166666666666666
2016-05-23,-0.007749316760353286,-0.009114583333333336,0.3166666666666666
2016-05-24,0.022506584722631118,-0.009114583333333336,0.3166666666666666
2016-05-25,0.007193535260557216,0.16958175505050507,0.407020202020202
2016-05-26,-0.001585650817332862,0.05719696969696971,0.24621212121212122
2016-05-27,0.011793595065690665,0.22727272727272727,0.5454545454545454
2016-05-31,0.004176559540260305,0.04385590599876314,0.374117192331478
2016-06-01,-0.0021338920538830353,0.0,0.22538461538461538
2016-06-02,-0.005107947800053414,0.03043585202676111,0.3990899252262888
2016-06-03,-0.011035044818125672,0.03043585202676111,0.3990899252262888
2016-06-06,-0.008015669606524445,0.19616883116883116,0.37925324675324673
2016-06-07,0.00013960784547539795,0.19616883116883116,0.37925324675324673
2016-06-08,0.016228290812141166,0.14003362708719852,0.449368042671614
2016-06-09,0.00041191298409204435,0.14003362708719852,0.449368042671614
2016-06-10,-0.012586186535500254,0.1482697947214076,0.5132649071358748
2016-06-13,-0.0014595127109811035,0.1482697947214076,0.5132649071358748
2016-06-14,-0.00012523665276242824,-0.006226808905380332,0.3955279839208411
2016-06-15,0.000904900638899031,-0.006226808905380332,0.3955279839208411
2016-06-16,-0.011906746512010735,-0.006226808905380332,0.3955279839208411
2016-06-17,-0.02624023649079832,-0.006226808905380332,0.3955279839208411
2016-06-20,0.002876960451384747,-0.006226808905380332,0.3955279839208411
2016-06-21,0.003214570828270258,-0.1875,0.4
2016-06-22,0.002184125061976294,-0.1875,0.4
2016-06-23,0.006322904339884916,-0.1875,0.4
2016-06-24,-0.037970028908273834,-0.1875,0.4
2016-06-27,-0.01030769423139588,-0.1875,0.4
2016-06-28,0.01762782124281248,-0.1875,0.4
2016-06-29,0.005984952549363154,-0.1875,0.4
2016-06-30,0.011679395382600655,-0.09791666666666665,0.16041666666666668
2016-07-01,0.010273148745203908,-0.09791666666666665,0.16041666666666668
2016-07-05,-0.0060926043191068535,-0.09791666666666665,0.16041666666666668
2016-07-06,0.0040578573297442855,-0.09791666666666665,0.16041666666666668
2016-07-07,-0.0034539102152885137,-0.09791666666666665,0.16041666666666668
2016-07-08,0.01476935719848771,-0.09791666666666665,0.16041666666666668
2016-07-11,0.013406490558745432,-0.09791666666666665,0.16041666666666668
2016-07-12,0.007761243746166935,-0.09791666666666665,0.16041666666666668
2016-07-13,-0.005078867289932676,0.2333333333333333,0.4166666666666667
2016-07-14,0.005537158792076724,0.2333333333333333,0.4166666666666667
2016-07-15,-0.001525814524849567,0.0035133565621370535,0.31562137049941913
2016-07-18,0.019351328005045465,0.0035133565621370535,0.31562137049941913
2016-07-19,0.0043337142935515605,0.0035133565621370535,0.31562137049941913
2016-07-20,0.005739768608506557,0.0035133565621370535,0.31562137049941913
2016-07-21,-0.003453901149627181,0.09423256959842324,0.44683665927568356
2016-07-22,0.005564335285837885,0.09423256959842324,0.44683665927568356
2016-07-25,-0.0039986671513405625,-0.06311111111111108,0.49844444444444436
2016-07-26,-0.0018249414865447733,-0.06311111111111108,0.49844444444444436
2016-07-27,0.0045367637349003065,-0.06311111111111108,0.49844444444444436
2016-07-28,0.005581181347825259,-0.06311111111111108,0.49844444444444436
2016-07-29,0.030673949710014137,0.14949440496610314,0.4779882381769176
2016-08-01,0.0053200836600915125,0.0749511667194594,0.3105242318656952
2016-08-02,-0.0023418874706170323,0.01948051948051948,0.2792207792207792
2016-08-03,0.002736438949569875,0.025558616467707372,0.27529078665442297
2016-08-04,-0.0020305853930703277,0.025558616467707372,0.27529078665442297
2016-08-05,0.013750451920344187,0.025558616467707372,0.27529078665442297
2016-08-08,-0.0005880200161751947,0.025558616467707372,0.27529078665442297
2016-08-09,0.0031979123618768313,0.025558616467707372,0.27529078665442297
2016-08-10,0.0005355150009498377,0.025558616467707372,0.27529078665442297
2016-08-11,0.00021662716204873256,0.025558616467707372,0.27529078665442297
2016-08-12,-0.0020768364016615637,0.10123873873873873,0.30766789516789517
2016-08-15,-0.0009958492235638827,0.10123873873873873,0.30766789516789517
2016-08-16,-0.006773665695072539,0.10123873873873873,0.30766789516789517
2016-08-17,0.0035642972264142703,0.10123873873873873,0.30766789516789517
2016-08-18,-0.0030900656273568083,0.0654184704184704,0.3744769119769119
2016-08-19,-0.0026752630225080898,0.0654184704184704,0.3744769119769119
2016-08-22,-0.004217016677012797,0.0654184704184704,0.3744769119769119
2016-08-23,-9.066502340748794e-05,0.25,0.5416666666666666
2016-08-24,-0.003160296790844064,0.25,0.5416666666666666
2016-08-25,-0.00029889558172213615,0.25,0.5416666666666666
2016-08-26,0.000168967136587872,0.25,0.5416666666666666
2016-08-29,0.0033916964350355627,0.25,0.5416666666666666
2016-08-30,-0.003962956556224917,0.25,0.5416666666666666
2016-08-31,-0.0026525360209878057,0.08387445887445888,0.5061688311688312
2016-09-01,0.0022554475289295883,0.08387445887445888,0.5061688311688312
2016-09-02,0.003486033584256809,0.08387445887445888,0.5061688311688312
2016-09-06,0.01117361205270595,0.05449035812672176,0.34044765840220387
2016-09-07,0.00034606578058249404,0.05449035812672176,0.34044765840220387
2016-09-08,-0.006445786063559722,0.05449035812672176,0.34044765840220387
2016-09-09,-0.020198155417908592,0.09761904761904762,0.29047619047619044
2016-09-12,0.012321363942654484,0.09761904761904762,0.29047619047619044
2016-09-13,-0.012132347347732386,-0.025,0.45
2016-09-14,0.0036856981040012116,-0.025,0.45
2016-09-15,0.012157562881579542,0.009353741496598641,0.35153061224489796
2016-09-16,-0.0037317365018693094,0.008681765389082462,0.31797328687572585
2016-09-19,-0.004135876832952579,0.008681765389082462,0.31797328687572585
2016-09-20,0.007457177628985123,0.008681765389082462,0.31797328687572585
2016-09-21,0.006235332920695891,0.008681765389082462,0.31797328687572585
2016-09-22,0.01415842339877127,0.008681765389082462,0.31797328687572585
2016-09-23,-0.0003937932588972126,0.008681765389082462,0.31797328687572585
2016-09-26,-0.016126574676531003,0.008681765389082462,0.31797328687572585
2016-09-27,0.011366409307473457,0.1333951762523191,0.46948051948051955
2016-09-28,-0.0018518435032521818,0.0,0.16666666666666666
2016-09-29,-0.008380659215877717,0.005340089203725567,0.4733799029253574
2016-09-30,0.00294185619615428,0.005340089203725567,0.4733799029253574
2016-10-03,-0.006085219331105174,0.005340089203725567,0.4733799029253574
2016-10-04,0.005009313205470711,0.005340089203725567,0.4733799029253574
2016-10-05,5.1489510143110095e-05,0.005340089203725567,0.4733799029253574
2016-10-06,0.0005022911568590693,0.005340089203725567,0.4733799029253574
2016-10-07,-0.002291233986005725,0.0706029594187489,0.45829789119262804
2016-10-10,0.014011437221713274,0.0706029594187489,0.45829789119262804
2016-10-11,-0.0036516718740572385,0.27692307692307694,0.3153846153846154
2016-10-12,0.003920477061509997,0.06195728471152207,0.3386738246060281
2016-10-13,-0.010112718915599395,0.06195728471152207,0.3386738246060281
2016-10-14,0.00043694598893107006,0.06195728471152207,0.3386738246060281
2016-10-17,0.0018367859256973595,0.06195728471152207,0.3386738246060281
2016-10-18,0.019616374645417434,0.06195728471152207,0.3386738246060281
2016-10-19,0.007846477782782024,0.06195728471152207,0.3386738246060281
2016-10-20,-0.0056519388646288915,0.06195728471152207,0.3386738246060281
2016-10-21,0.0030114359227217946,0.07163120567375887,0.499645390070922
2016-10-24,0.017188523569739322,0.07163120567375887,0.499645390070922
2016-10-25,-0.006690364280792727,0.07163120567375887,0.499645390070922
