Date,MSFT,Polarity,Subjectivity
2013-08-14,0.0037231876977283918,0.06008211365354221,0.47178416821273944
2013-08-15,-0.017310595843036625,0.06008211365354221,0.47178416821273944
2013-08-16,0.0003145340380668049,0.0897885636021229,0.36202007973194406
2013-08-19,-0.01289308496748065,0.0897885636021229,0.36202007973194406
2013-08-20,0.007327239305290112,0.0897885636021229,0.36202007973194406
2013-08-21,-0.00031629459440052354,0.18686474116161622,0.35813999368686866
2013-08-22,0.02467572415225261,0.07782051282051286,0.36351074851074855
2013-08-23,0.07286200430161238,0.10519169295864214,0.4391973793626339
2013-08-26,-0.017266137761493217,0.10091481645458925,0.4649956409331406
2013-08-27,-0.026061589903946025,0.04700217978819682,0.3999301428326854
2013-08-28,-0.007215808412647795,0.09294871794871794,0.4660256410256408
2013-08-29,0.01605083048149858,0.09294871794871794,0.4660256410256408
2013-08-30,-0.004470868930507743,0.12252657679872865,0.4460003603990947
2013-09-03,-0.045509041114319415,0.1083897201831983,0.4438464054923679
2013-09-04,-0.02132993389745741,0.12617116608681023,0.4752967337706605
2013-09-05,0.0009614810782483385,0.12655696576151118,0.3944485438803621
2013-09-06,-0.0025616392351213157,0.11389793363856766,0.4037696853258812
2013-09-09,0.016372403513451372,0.0012321012321012245,0.41704961704961707
2013-09-10,0.02305748792480178,0.09650097917955058,0.37213383838383846
2013-09-11,0.010805849867076,0.12090253181162271,0.3723530762167126
2013-09-12,-0.0015272717823645587,0.1156133412042503,0.529810704447068
2013-09-13,0.010400742007107722,0.06315410599501509,0.37514331627967995
2013-09-16,-0.006963362042214372,0.06315410599501509,0.37514331627967995
2013-09-17,0.003963468823732219,0.0548970687946592,0.4349181848940887
2013-09-18,0.011843264994189084,0.04545038295038296,0.3837204462204461
2013-09-19,0.009603840744587755,-0.09175084175084175,0.42710437710437715
2013-09-20,-0.02526749165355724,0.03911846427803875,0.35131881121242825
2013-09-23,-0.0015248423702707292,0.1746988402543957,0.4810811821922932
2013-09-24,-0.008857686181906632,0.11511216056670603,0.3274301456119638
2013-09-25,0.0018489220193553813,0.045204991087344035,0.35411970382558605
2013-09-26,0.007997614919035945,0.17390456287008016,0.45438764300833273
2013-09-27,0.015257864326984727,0.17390456287008016,0.45438764300833273
2013-09-30,0.00030050910126955266,0.058683210846001546,0.3899637236148865
2013-10-01,0.009014513307305405,0.09114888379594262,0.41056202784143964
2013-10-02,0.010124982860440834,0.09114888379594262,0.41056202784143964
2013-10-03,-0.0017687948999600689,0.09114888379594262,0.41056202784143964
2013-10-04,0.0005906754881910281,0.09362546945328405,0.4364331584530259
2013-10-07,-0.017119314888702997,0.09362546945328405,0.4364331584530259
2013-10-08,-0.008708728691771972,0.09362546945328405,0.4364331584530259
2013-10-09,0.0018176558958422628,0.09459351922587218,0.43407340208810785
2013-10-10,0.020864818063145885,0.09459351922587218,0.43407340208810785
2013-10-11,0.010959800390878183,0.04797647678600061,0.43424740603312034
2013-10-14,0.009375882015205228,0.09459351922587218,0.43407340208810785
2013-10-15,0.0011611507724269554,0.09189898989898988,0.40773737373737384
2013-10-16,0.004349018260101811,0.09189898989898988,0.40773737373737384
2013-10-17,0.008083092511823375,0.03454442383013811,0.3515898783755927
2013-10-18,0.0011454910564223653,0.10088141025641027,0.45865384615384625
2013-10-21,0.0008581981868740485,0.046887239744382615,0.3934034219748507
2013-10-22,-0.011717604512407997,0.05370890965403162,0.40631709076830996
2013-10-23,-0.023713228323415603,0.06323529411764707,0.425
2013-10-24,-0.0011847526510992967,0.08642788679285036,0.43804441705901587
2013-10-25,0.05960847106296452,0.08072161003979184,0.44169804101622295
2013-10-28,-0.00447802930533403,-0.024922816201885988,0.3392399912748748
2013-10-29,-0.0014056363396796057,0.03801739401739403,0.3654262419262422
2013-10-30,0.0005630707295560811,0.11584314216545623,0.41946239252024364
2013-10-31,-0.003657869158305127,0.1282345779220779,0.44039366883116904
2013-11-01,0.0033888262570107575,-0.04325586694007748,0.4009056732740942
2013-11-04,0.0115395471556905,-0.04325586694007748,0.4009056732740942
2013-11-05,0.019476927551470125,-0.04325586694007748,0.4009056732740942
2013-11-06,0.04203060140153991,0.12266412764504375,0.4090565689611492
2013-11-07,-0.017810384137744717,0.017683785911058635,0.3138146399055491
2013-11-08,0.007466621879656632,0.13871379938626785,0.3711310893747602
2013-11-11,-0.005029068327983444,0.04679145956923737,0.40245497301052874
2013-11-12,-0.006118644228372494,0.04679145956923737,0.40245497301052874
2013-11-13,0.02141324429058078,0.04408369408369407,0.43556998556998555
2013-11-14,-0.003668726780798215,0.06970863713401028,0.3731390707136982
2013-11-15,-0.004734356987724064,0.08086234367484363,0.3907812249478916
2013-11-18,-0.01691331727374168,0.07440130769450885,0.3971799439150722
2013-11-19,-0.004875414174860926,0.08755216733157913,0.3540852597837889
2013-11-20,0.009254227288470585,0.045140983292642045,0.4413554981090525
2013-11-21,0.008629990101135965,0.10280684551139099,0.4031420919148195
2013-11-22,0.004545400319430737,0.13353658536585364,0.3711382113821138
2013-11-25,0.0018631853756789774,0.08187645687645691,0.41159673659673646
2013-11-26,-0.007704588948702851,0.08187645687645691,0.41159673659673646
2013-11-27,0.00669344527667759,0.08187645687645691,0.41159673659673646
2013-11-29,0.014095794280539087,0.1791666666666667,0.3333333333333333
2013-12-02,0.008392343038380545,0.1791666666666667,0.3333333333333333
2013-12-03,-0.0036410856867733488,0.14077380952380955,0.3919642857142857
2013-12-04,0.016444733904215303,-0.125,0.125
2013-12-05,-0.02413967131431838,0.0477912977912978,0.32394992394992417
2013-12-06,0.009473699924097634,0.03500748222970445,0.43774784885895995
2013-12-09,0.009124042546995392,0.14627946127946134,0.43423400673400653
2013-12-10,-0.01549983123839449,0.14627946127946134,0.43423400673400653
2013-12-11,-0.013119896301000078,0.10293608880745808,0.4347843281660712
2013-12-12,-0.010369580097673858,0.08813519813519817,0.39848484848484844
2013-12-13,-0.014239734600306586,0.15298334371108338,0.47971426594714256
2013-12-16,0.005451092487085196,0.033090277777777774,0.5047569444444446
2013-12-17,-0.010029779460948962,0.0986047408990447,0.3515394450837489
2013-12-18,0.0016429878727526326,0.034299745480650026,0.4489389588635823
2013-12-19,-0.009021387238728251,0.034299745480650026,0.4489389588635823
2013-12-20,0.01517238216393979,0.13890374331550803,0.5184640522875815
2013-12-23,-0.004891312628701239,0.13890374331550803,0.5184640522875815
2013-12-24,0.012561526094392095,0.13890374331550803,0.5184640522875815
2013-12-26,0.009708665314397624,0.07582972582972582,0.31096681096681095
2013-12-27,-0.004006349040962753,0.07582972582972582,0.31096681096681095
2013-12-30,0.0,0.07582972582972582,0.31096681096681095
2013-12-31,0.003217977400818084,0.08518518518518518,0.18765432098765433
2014-01-02,-0.006682680691263099,0.08518518518518518,0.18765432098765433
2014-01-03,-0.006727668713308099,0.08518518518518518,0.18765432098765433
2014-01-06,-0.021132450366161515,0.06363636363636364,0.3602693602693603
2014-01-07,0.007749747916027561,0.07525838966725666,0.4754748398837071
2014-01-08,-0.017852274709813654,0.07720049978633672,0.3966752131988185
2014-01-09,-0.006431764701826936,0.07413896376160527,0.38814764899670573
2014-01-10,0.014354142494937161,0.11544850498338868,0.4549695459579179
2014-01-13,-0.029411805657670542,0.11544850498338868,0.4549695459579179
2014-01-14,0.02287018375134786,0.11544850498338868,0.4549695459579179
2014-01-15,0.027389585065407118,0.11544850498338868,0.4549695459579179
2014-01-16,0.003536471895509319,0.11544850498338868,0.4549695459579179
2014-01-17,-0.013824839141113099,0.037893378226711565,0.40344500561167207
2014-01-21,-0.005772481867344692,0.10116411366411367,0.43935300810300804
2014-01-22,-0.006635274204999431,0.10116411366411367,0.43935300810300804
2014-01-23,0.0036181962685437608,0.08312614608932894,0.38471017435981797
2014-01-24,0.02079865202263753,0.06765815411024993,0.35373445029133654
2014-01-27,-0.021189948346133636,0.08256011057215872,0.41277447452146243
2014-01-28,0.006661147148448343,0.08256011057215872,0.41277447452146243
2014-01-29,0.010752685908199888,0.08089765411746846,0.4162258364270748
2014-01-30,0.0054555530199451585,0.08533148949815621,0.39083534135617476
2014-01-31,0.026587067420002386,0.08016493025493024,0.41094604210604213
2014-02-03,-0.03594080856332771,0.07843434343434344,0.3826515151515152
2014-02-04,-0.003563645617450706,0.10801974406166032,0.39848617184545343
2014-02-05,-0.014580429309723142,0.08575827966071871,0.3841002831856491
2014-02-06,0.010050268090493253,0.0798011819641033,0.46944428230945096
2014-02-07,0.010503064471723667,0.0798011819641033,0.46944428230945096
2014-02-10,0.006564492529425925,0.10534511784511785,0.431595719095719
2014-02-11,0.010054338498019177,0.05839943054708156,0.3582367297132396
2014-02-12,0.008071107238671882,0.05839943054708156,0.3582367297132396
2014-02-13,0.003736315507179455,0.19537103316630883,0.4389883082796468
2014-02-14,0.0002658323774438198,0.35,0.55
2014-02-18,0.002142419405471774,0.0497745777538524,0.40576845434358394
2014-02-19,0.002405145119913188,0.0497745777538524,0.40576845434358394
2014-02-20,0.006398331404215529,0.0497745777538524,0.40576845434358394
2014-02-21,0.006092712580079596,0.0497745777538524,0.40576845434358394
2014-02-24,-0.007635632804843584,0.0497745777538524,0.40576845434358394
2014-02-25,-0.003979772715827057,0.0497745777538524,0.40576845434358394
2014-02-26,-0.0018646692947037469,0.08179600886917962,0.29098669623059853
2014-02-27,0.010408300425113204,0.08179600886917962,0.29098669623059853
2014-02-28,0.011885936150029197,0.08179600886917962,0.29098669623059853
2014-03-03,-0.013834578696959143,0.08179600886917962,0.29098669623059853
2014-03-04,0.01667550151117103,0.08220487972781555,0.40100980314283075
2014-03-05,-0.007810427178359447,0.10924369747899157,0.30973389355742303
2014-03-06,0.0010496088564111439,0.10317460317460315,0.2962301587301588
2014-03-07,-0.006553070648169679,0.042317994762439186,0.3168514777403666
2014-03-10,-0.0021108777785567856,0.042317994762439186,0.3168514777403666
2014-03-11,0.005288228690317531,0.042317994762439186,0.3168514777403666
2014-03-12,0.0065754774476132205,0.11104916026381993,0.34308624766739954
2014-03-13,-0.009929468896176519,0.11104916026381993,0.34308624766739954
2014-03-14,-0.005014468875229494,0.048461987063023335,0.34696488744416204
2014-03-17,0.009283777842896912,0.11329936211033778,0.41876750733458046
2014-03-18,0.039421816469675575,0.08943027131107621,0.42438906982250657
2014-03-19,-0.007079614424983949,0.1462896618069032,0.4228599625151348
2014-03-20,0.02699264359363096,0.1462896618069032,0.4228599625151348
2014-03-21,-0.004215266703873954,0.028149115377376237,0.35646733248635415
2014-03-24,0.008466139902482572,0.028149115377376237,0.35646733248635415
2014-03-25,-0.0039506224857123184,0.13457459937723099,0.4617642591326801
2014-03-26,-0.013634091181282892,0.07916666666666665,0.4597222222222222
2014-03-27,-0.01080675284087751,0.15867523598020042,0.46592009251583766
2014-03-28,0.023882097214927622,0.12712911101536695,0.40134024743029495
2014-03-31,0.017121634484314807,0.1632102272727273,0.3841382575757574
2014-04-01,0.010490274687402046,0.06629560915275197,0.42536178107606687
2014-04-02,-0.0016899973560871029,0.1517082590612001,0.4314956285544516
2014-04-03,-0.00822249566154154,0.06317452992579894,0.36166413958292115
2014-04-04,-0.027798076875857225,0.06317452992579894,0.36166413958292115
2014-04-07,-0.0017556982386828235,0.06317452992579894,0.36166413958292115
2014-04-08,0.0005025336433921446,0.06317452992579894,0.36166413958292115
2014-04-09,0.016323487384915403,0.11948051948051948,0.37842712842712845
2014-04-10,-0.027427749705791316,0.07974436763952895,0.3236163710841133
2014-04-11,-0.00381099783523986,0.07974436763952895,0.3236163710841133
2014-04-14,-0.0007650878057414712,0.15613315696649027,0.4286552028218694
2014-04-15,0.01454824082300532,0.0492664973914974,0.40337079587079594
2014-04-16,0.01635223302000166,0.0492664973914974,0.40337079587079594
2014-04-17,-0.009653548118203847,0.0492664973914974,0.40337079587079594
2014-04-21,-0.0017495548579177234,0.06675454545454547,0.3416318181818181
2014-04-22,0.001251957462778952,0.10675376211090497,0.32324005359719643
2014-04-23,-0.007501946012447247,0.10736051582825777,0.3855548349499958
2014-04-24,0.004283238068726547,0.08859130315817244,0.41942004972400077
2014-04-25,0.001254361450647723,0.03691678970681291,0.4178000421851933
2014-04-28,0.024054099735399292,0.15079408270069755,0.4239043004120824
2014-04-29,-0.008808415674180448,0.05347619047619046,0.37638095238095237
2014-04-30,-0.002715305767180154,0.025631313131313133,0.3511784511784509
2014-05-01,-0.009901029637292336,0.09653072783913906,0.381135655621637
2014-05-02,-0.00775002719770812,0.06636002886002887,0.4248832436332436
2014-05-05,-0.006550743223250999,0.09614624505928852,0.4433135704874835
2014-05-06,-0.009383672093115414,0.11023825208607818,0.45216293368467264
2014-05-07,0.009216504656153646,0.11023825208607818,0.45216293368467264
2014-05-08,0.005580937882346371,0.11023825208607818,0.45216293368467264
2014-05-09,-0.002522646291305164,0.07467061923583664,0.44440052700922256
2014-05-12,0.010875053337274565,0.07467061923583664,0.44440052700922256
2014-05-13,0.018392487879843156,0.07467061923583664,0.44440052700922256
2014-05-14,-0.004453139873253686,0.1614561647004396,0.46000049568751844
2014-05-15,-0.01590464926939461,0.1614561647004396,0.46000049568751844
2014-05-16,0.005808144907785362,0.10130797773654912,0.4214347557204699
2014-05-19,-0.0020085594916469107,0.09697123207761509,0.3924902520647203
2014-05-20,-0.0017610233009787146,0.09697123207761509,0.3924902520647203
2014-05-21,0.016885042759545055,0.09161070411070413,0.4307412494912495
2014-05-22,-0.006195782341326117,0.09161070411070413,0.4307412494912495
2014-05-23,0.0004987656207791069,0.1292512007064246,0.47761732463225
2014-05-27,0.0017447558235597072,0.1292512007064246,0.47761732463225
2014-05-28,-0.004478731309882966,0.1292512007064246,0.47761732463225
2014-05-29,0.008247983573633322,0.2068065268065268,0.43162004662004627
2014-05-30,0.01487354706425048,0.12549670619235825,0.43746788959832444
2014-06-02,-0.003663858872494763,0.03264437856829161,0.4552920509442248
2014-06-03,-0.012257896669366719,0.03264437856829161,0.4552920509442248
2014-06-04,0.0007445668846879361,0.09493620414673044,0.32200956937799036
2014-06-05,0.02207340541680125,-0.048953823953823944,0.36756854256854243
2014-06-06,0.006551815372915826,-0.048953823953823944,0.36756854256854243
2014-06-09,-0.005062652052580607,-0.048953823953823944,0.36756854256854243
2014-06-10,-0.0038769269711469434,-0.04619408369408371,0.40144300144300143
2014-06-11,-0.0060812407249041245,0.10541111111111112,0.4524698412698412
2014-06-12,-0.006852628619342105,0.10541111111111112,0.4524698412698412
2014-06-13,0.01601769251466134,0.10541111111111112,0.4524698412698412
2014-06-16,0.0065486371146599165,0.14032097288676237,0.3069178628389155
2014-06-17,0.004337354316980235,0.14032097288676237,0.3069178628389155
2014-06-18,-0.0007197360917791107,0.14032097288676237,0.3069178628389155
2014-06-19,-0.0033614285330383353,0.09950858250276853,0.3326894358871103
2014-06-20,0.004095449579036181,0.0672077922077922,0.4188672438672439
2014-06-23,0.0074376512907139425,0.0672077922077922,0.4188672438672439
2014-06-24,-0.005715687000253378,0.0672077922077922,0.4188672438672439
2014-06-25,0.0067065486813358,0.0672077922077922,0.4188672438672439
2014-06-26,-0.0073756131283309045,0.0672077922077922,0.4188672438672439
2014-06-27,0.012703695985666119,0.08066716269841269,0.37331349206349196
2014-06-30,-0.013017721182557729,0.08066716269841269,0.37331349206349196
2014-07-01,0.004076685866925223,0.1405410429265391,0.4536936981593471
2014-07-02,0.0007165727786417886,0.1405410429265391,0.4536936981593471
2014-07-03,-0.0023866944950985403,0.03452380952380951,0.31309523809523815
2014-07-07,0.004545516979795217,0.03452380952380951,0.31309523809523815
2014-07-08,-0.005001264533655125,0.03452380952380951,0.31309523809523815
2014-07-09,-0.0026328532028582208,0.03452380952380951,0.31309523809523815
2014-07-10,0.0004799736404110799,0.11758647450110866,0.4264508499630451
2014-07-11,0.009594661205676536,0.08055555555555556,0.5046296296296297
2014-07-14,0.0011879092738027452,0.03504489337822669,0.3464063714063712
2014-07-15,0.007356462174580747,0.03504489337822669,0.3464063714063712
2014-07-16,0.038398139170959356,0.08623626373626375,0.34976190476190483
2014-07-17,0.010208649575027096,0.07148668579482535,0.3902031360112757
2014-07-18,0.0035930767862857316,0.09033040488922837,0.36488986503692394
2014-07-21,0.0033564916089394714,0.06654540945165945,0.3861459356615607
2014-07-22,-0.00022297279151684002,0.06654540945165945,0.3861459356615607
2014-07-23,0.0008921860118615843,0.08866677984325048,0.3840653736241974
2014-07-24,-0.010474631774758159,0.07071059804393141,0.4295121051787718
2014-07-25,0.0022522116744796428,0.07071059804393141,0.4295121051787718
2014-07-28,-0.01191009638591134,0.04801118529932091,0.4596344803971922
2014-07-29,-0.0018194433936625787,0.094744865436613,0.33178009288446186
2014-07-30,-0.007063068684608376,0.07813203844949876,0.3438336501828566
2014-07-31,-0.009637491859976421,0.05509971610515087,0.4002188029361944
2014-08-01,-0.006950855175503756,0.0588768189235479,0.3645038502515137
2014-08-04,0.011899153123833495,0.0697323232323232,0.37784848484848477
2014-08-05,-0.006686569440499279,0.032595141177230724,0.27793500032306
2014-08-06,-0.007892290916472922,0.032595141177230724,0.27793500032306
2014-08-07,0.011464604299900039,0.04319640852974185,0.2588686868686869
2014-08-08,-0.0006939301641772921,0.11886574074074074,0.45821759259259265
2014-08-11,0.0,0.12796210338035433,0.41488403864829704
2014-08-12,0.007407393580502797,0.12796210338035433,0.41488403864829704
2014-08-13,0.012867672627122184,0.055670995670995684,0.298714826839827
2014-08-14,0.004310330634219817,-0.057323232323232325,0.36035353535353537
2014-08-15,0.01174610584799618,-0.057323232323232325,0.36035353535353537
2014-08-18,0.007144438552304955,-0.057323232323232325,0.36035353535353537
2014-08-19,0.011153247822152546,0.10863528523670882,0.3805965090662602
2014-08-20,-0.008382978534830499,0.11121872477804684,0.43109362389023403
2014-08-21,0.006006670094920397,0.11121872477804684,0.43109362389023403
2014-08-22,-0.0015479638407215335,-0.0005555555555555536,0.3061111111111111
2014-08-25,0.00044287993123703906,0.03241279069767442,0.24554263565891468
2014-08-26,-0.0035421570049780637,0.03241279069767442,0.24554263565891468
2014-08-27,-0.003110419759008831,-0.007720588235294116,0.36053921568627445
2014-08-28,0.00022291707556232332,-0.007720588235294116,0.36053921568627445
2014-08-29,0.012254897350887362,0.09507575757575759,0.4356550195835909
2014-09-02,-0.007484060838117146,0.030969101123595508,0.3260623739556324
2014-09-03,-0.0028831427407558508,0.11973262245001372,0.4441075368332895
2014-09-04,0.006672580526792871,0.11973262245001372,0.4441075368332895
2014-09-05,0.014361496899690351,-0.05757575757575757,0.48106060606060624
2014-09-08,0.012197823998576052,-0.05757575757575757,0.48106060606060624
2014-09-09,0.006240518931280192,-0.05757575757575757,0.48106060606060624
2014-09-10,0.001710890023399081,0.07343434343434344,0.42404040404040394
2014-09-11,0.0034158901327168145,0.037824675324675316,0.3466179653679654
2014-09-12,-0.006382961987178359,0.02415748393021119,0.3380165289256199
2014-09-15,-0.009850096326884383,0.055738640806374806,0.35911099026862625
2014-09-16,0.011245614132383785,0.08697140900530732,0.29831166949811005
2014-09-17,-0.005132555815867468,0.0993612596553773,0.4099079025549614
2014-09-18,0.0034393871918003693,0.0993612596553773,0.4099079025549614
2014-09-19,0.017994857023057254,-0.0867283950617284,0.329320987654321
2014-09-22,-0.009680124203980123,0.0,0.0
2014-09-23,-0.010624713886174253,0.14500244379276642,0.3992240957966764
2014-09-24,0.011168393396887355,-0.15714285714285717,0.4428571428571428
2014-09-25,-0.02209009882889823,0.19120589006952649,0.49799346276619
2014-09-26,0.008036472738627065,0.0878669043374926,0.49458704693998784
2014-09-29,0.0006463992103595828,0.06048850574712643,0.24042145593869724
2014-09-30,-0.0017226100594454063,0.05158469616802951,0.40523308481641757
2014-10-01,-0.00992233599290615,-0.05,0.3
2014-10-02,-0.003050178434751749,-0.05,0.3
2014-10-03,0.007211578201832491,-0.05,0.3
2014-10-06,0.0,-0.05,0.3
2014-10-07,-0.012150163245715162,0.1303477961432507,0.3727754820936638
2014-10-08,0.027454420736075402,0.08868450663093518,0.3691074005359721
2014-10-09,-0.0198802962106438,0.08868450663093518,0.3691074005359721
2014-10-10,-0.039694654638429694,0.08868450663093518,0.3691074005359721
2014-10-13,-0.008630416397194196,-0.0007920110192837479,0.4034205693296603
2014-10-14,0.0018327149296366585,-0.0007920110192837479,0.4034205693296603
2014-10-15,-0.011662431613326252,-0.0007920110192837479,0.4034205693296603
2014-10-16,-0.011105964710857563,0.047894357104883406,0.4063662945241891
2014-10-17,0.02082357494144982,0.12311765615337042,0.427459930942074
2014-10-20,0.010314013538855527,0.12311765615337042,0.427459930942074
2014-10-21,0.01814880440119926,0.08876732817744054,0.4656101950483974
2014-10-22,-0.011140822266645367,0.08594637437001972,0.41301917841326735
2014-10-23,0.014420912370627148,0.12154349228212871,0.4602222167563079
2014-10-24,0.024655702759075027,0.13265046231784444,0.4711631954121226
2014-10-27,-0.004769156747600811,0.08022353161242046,0.3897961092405536
2014-10-28,0.012633465557225998,0.24285714285714288,0.5214285714285715
2014-10-29,0.0027962277150106463,0.24285714285714288,0.5214285714285715
2014-10-30,-0.01222649202078685,0.24285714285714288,0.5214285714285715
2014-10-31,0.01954399253414474,0.08564664502164504,0.5248241341991342
2014-11-03,0.010436588318782691,0.11190476190476191,0.21428571428571427
2014-11-04,0.0027403452645384796,0.11190476190476191,0.21428571428571427
2014-11-05,0.00609628188731981,0.17833333333333332,0.25666666666666665
2014-11-06,0.017551211843927383,0.21516414141414134,0.45385198135198124
2014-11-07,-0.0004107057849136453,0.05445097230811514,0.41627671270528405
2014-11-10,0.004313886281764434,0.05445097230811514,0.41627671270528405
2014-11-11,-0.0004091096808215289,0.021001221001220996,0.5293650793650791
2014-11-12,-0.0018416049225372655,-0.03928571428571428,0.30357142857142855
2014-11-13,0.01701518786218692,0.11171626984126978,0.3125396825396826
2014-11-14,-0.0006046828969659135,0.11171626984126978,0.3125396825396826
2014-11-17,-0.0024203889988322347,0.11171626984126978,0.3125396825396826
2014-11-18,-0.008341695667493432,0.11171626984126978,0.3125396825396826
2014-11-19,-0.010668874056478761,0.058712121212121215,0.49545454545454537
2014-11-20,0.009954363119095477,0.04333333333333335,0.2333333333333334
2014-11-21,-0.014784419241214541,0.04333333333333335,0.2333333333333334
2014-11-24,-0.008128374033074315,0.04333333333333335,0.2333333333333334
2014-11-25,-0.002521523838957984,0.1805,0.41633333333333333
2014-11-26,0.005898443564700706,-0.07254273504273505,0.2779914529914529
2014-11-28,0.0012565818558598618,-0.07254273504273505,0.2779914529914529
2014-12-01,0.016941999006016673,-0.07254273504273505,0.2779914529914529
2014-12-02,-0.0032908228135876127,-0.07254273504273505,0.2779914529914529
2014-12-03,-0.007841459899781578,0.14667258459393295,0.40682943772831415
2014-12-04,0.015806957063705163,0.10298359048359045,0.3955373330373331
2014-12-05,-0.008599546765689636,0.03877005347593582,0.4076648841354722
2014-12-08,-0.014869848530547403,0.05357142857142857,0.6178571428571429
2014-12-09,-0.0023060851246080594,0.027123273551844983,0.40236200051868276
2014-12-10,-0.014498817853024093,0.027123273551844983,0.40236200051868276
2014-12-11,0.0057568628764981256,0.011997113997113997,0.337888528138528
2014-12-12,-0.004663925066017205,0.1357142857142857,0.4325837742504408
2014-12-15,-0.005963840270498677,0.07685255920550041,0.26651061356943706
2014-12-16,-0.032354812414892575,0.0,0.5
2014-12-17,0.012843284653121234,0.0,0.5
2014-12-18,0.03891556540903007,0.0,0.5
2014-12-19,0.0029461186735482148,0.2006792058516196,0.4182601880877742
2014-12-22,0.00671421742647027,0.2006792058516196,0.4182601880877742
2014-12-23,0.009795777637029213,0.2006792058516196,0.4182601880877742
2014-12-24,-0.006398381824524568,0.058546691403834256,0.36391642371234195
2014-12-26,-0.005400868760320532,0.058546691403834256,0.36391642371234195
2014-12-29,-0.008980804337398007,0.1411111111111111,0.45055555555555565
2014-12-30,-0.009062167716060276,0.1411111111111111,0.45055555555555565
2014-12-31,-0.012122488624503824,0.1411111111111111,0.45055555555555565
2015-01-02,0.006673785779916175,0.1411111111111111,0.45055555555555565
2015-01-05,-0.009195823147158055,0.08432756132756132,0.37668181818181823
2015-01-06,-0.014677330412979805,0.08432756132756132,0.37668181818181823
2015-01-07,0.012705333334388058,0.08432756132756132,0.37668181818181823
2015-01-08,0.029418136291485375,0.08432756132756132,0.37668181818181823
2015-01-09,-0.008405161272415751,0.041025641025641026,0.22707100591715967
2015-01-12,-0.012502642148012999,0.041025641025641026,0.22707100591715967
2015-01-13,-0.005150185528399853,-0.02083333333333334,0.33461538461538465
2015-01-14,-0.008628139829844228,-0.02083333333333334,0.33461538461538465
2015-01-15,-0.010443874423995747,-0.02083333333333334,0.33461538461538465
2015-01-16,0.01671070327172708,-0.02083333333333334,0.33461538461538465
2015-01-20,0.0032438916688155572,0.09419926077820823,0.553010086891666
2015-01-21,-0.01013152427938413,0.09419926077820823,0.553010086891666
2015-01-22,0.02635023791513169,0.11720816798941798,0.4748553240740742
2015-01-23,0.0010608856057385818,0.05962736304462924,0.3796046279859229
2015-01-26,-0.0036032650073963834,0.05962736304462924,0.3796046279859229
2015-01-27,-0.09253346766204362,0.028848333711176625,0.40853930289715895
2015-01-28,-0.03445855004784493,0.12441748066748062,0.35904558404558423
2015-01-29,0.019907752765408793,0.2027126099706745,0.5283968719452589
2015-01-30,-0.03832413978971716,0.10036356872294372,0.3909155167748918
2015-02-02,0.021782097601088957,0.12947173127624256,0.35475629007583886
2015-02-03,0.007751928612868664,0.12947173127624256,0.35475629007583886
2015-02-04,0.00576927489675616,0.12947173127624256,0.35475629007583886
2015-02-05,0.014579373013770658,0.12947173127624256,0.35475629007583886
2015-02-06,-0.0009423213677803854,0.06834303765115575,0.3895755658855293
2015-02-09,-0.0011789313491060716,0.06834303765115575,0.3895755658855293
2015-02-10,0.005665665075013981,0.023068181818181818,0.25356060606060604
2015-02-11,-0.00516425692436806,0.023068181818181818,0.25356060606060604
2015-02-12,0.016753161031097585,0.023068181818181818,0.25356060606060604
2015-02-13,0.018101618972149902,0.023068181818181818,0.25356060606060604
2015-02-17,0.00045916538250745376,0.09685185185185186,0.4387037037037038
2015-02-18,-0.001147398712270764,0.09685185185185186,0.4387037037037038
2015-02-19,-0.0006891380121847313,0.025553371195573018,0.48849206349206353
2015-02-20,0.008275867986118568,0.025553371195573018,0.48849206349206353
2015-02-23,0.006611961808921096,0.025553371195573018,0.48849206349206353
2015-02-24,-0.0013590401614982373,0.025553371195573018,0.48849206349206353
2015-02-25,-0.002268037849906701,0.025553371195573018,0.48849206349206353
2015-02-26,0.0015912618408728818,0.025553371195573018,0.48849206349206353
2015-02-27,-0.0047662969639472585,0.17878787878787886,0.2258741258741259
2015-03-02,0.0006842051304540853,0.17878787878787886,0.2258741258741259
2015-03-03,-0.013673713115048503,0.029474944247671518,0.2904335563426474
2015-03-04,-0.00508310603710227,0.029474944247671518,0.2904335563426474
2015-03-05,0.0011611569779488295,-0.11234567901234571,0.511111111111111
2015-03-06,-0.017397373948344175,-0.11234567901234571,0.511111111111111
2015-03-09,0.01156747717001294,0.13562248763141627,0.45086676716141
2015-03-10,-0.01913650860544014,0.13562248763141627,0.45086676716141
2015-03-11,-0.0011896127123803835,0.13562248763141627,0.45086676716141
2015-03-12,-0.022868024032859147,0.13562248763141627,0.45086676716141
2015-03-13,0.008776238784180768,0.13562248763141627,0.45086676716141
2015-03-16,0.004349917772775269,0.11534891165172857,0.40877258500497926
2015-03-17,0.003368604900656935,0.11534891165172857,0.40877258500497926
2015-03-18,0.01918465767433597,-0.006037473976405276,0.40786490862826713
2015-03-19,-0.004941173803083898,0.35,0.55
2015-03-20,0.01395129658480565,0.15238997113997113,0.5310155122655122
2015-03-23,-0.00046642233709115466,0.15238997113997113,0.5310155122655122
2015-03-24,0.0009332799768102529,0.019172932330827074,0.2818295739348371
2015-03-25,-0.03356648165271181,0.019172932330827074,0.2818295739348371
